CustomerID,recency,frequency,monetary,r_score,f_score,m_score,rfm_total_score,rfm_segment
CUST0012,87,9,187.09000000000003,10,10,10,30,Champions
CUST0289,95,7,121.17000000000002,10,10,10,30,Champions
CUST0264,95,6,126.84,10,10,10,30,Champions
CUST0227,95,6,126.89,10,9,10,29,Champions
CUST0215,91,6,123.08,10,9,10,29,Champions
CUST0029,97,6,130.92,9,10,10,29,Champions
CUST0084,104,8,123.51,9,10,10,29,Champions
CUST0104,96,6,164.74,9,9,10,28,Champions
CUST0017,95,6,90.009999999999991,10,10,8,28,Champions
CUST0102,93,5,108.91999999999999,10,9,9,28,Champions
CUST0177,87,5,122.91,10,8,10,28,Champions
CUST0262,101,5,121.51000000000002,9,9,10,28,Champions
CUST0039,110,8,167.44000000000003,8,10,10,28,Champions
CUST0073,88,5,142.38,10,8,10,28,Champions
CUST0157,107,7,132.83,8,10,10,28,Champions
CUST0267,110,6,140.89,8,10,10,28,Champions
CUST0092,87,5,113.27,10,9,9,28,Champions
CUST0025,103,6,109.94,9,10,9,28,Champions
CUST0040,98,6,101.45999999999998,9,10,9,28,Champions
CUST0291,100,6,125.53,9,9,10,28,Champions
CUST0014,110,6,132.01,8,10,10,28,Champions
CUST0226,96,6,103.71000000000001,9,10,9,28,Champions
CUST0178,97,5,114.12,9,9,9,27,Loyal VIPs
CUST0161,106,8,103.61000000000001,8,10,9,27,Loyal VIPs
CUST0224,112,6,116.16000000000001,8,10,9,27,Loyal VIPs
CUST0063,101,6,96.28,9,9,9,27,Loyal VIPs
CUST0148,91,5,90.62,10,8,9,27,Loyal VIPs
CUST0117,124,7,150.87000000000003,7,10,10,27,Loyal VIPs
CUST0153,110,6,92.68,8,10,9,27,Loyal VIPs
CUST0011,116,6,128.10999999999999,7,9,10,26,Loyal VIPs
CUST0077,102,4,91.19,9,8,9,26,Loyal VIPs
CUST0007,114,5,104.63,8,9,9,26,Loyal VIPs
CUST0108,102,6,72.05,9,10,7,26,Loyal VIPs
CUST0216,131,5,158.79999999999998,7,9,10,26,Loyal VIPs
CUST0154,114,7,88.16,8,10,8,26,Loyal VIPs
CUST0261,96,6,60.890000000000008,10,10,6,26,Loyal VIPs
CUST0055,98,5,81.3,9,9,8,26,Loyal VIPs
CUST0143,137,6,170.41,6,10,10,26,Loyal VIPs
CUST0009,139,6,139.02,6,10,10,26,Loyal VIPs
CUST0236,89,5,70.13,10,9,7,26,Loyal VIPs
CUST0042,94,4,106.78,10,7,9,26,Loyal VIPs
CUST0147,102,5,98.48,9,8,9,26,Loyal VIPs
CUST0130,95,6,70.779999999999987,10,9,7,26,Loyal VIPs
CUST0251,141,7,123.67,6,10,10,26,Loyal VIPs
CUST0243,96,4,74.13,10,8,8,26,Loyal VIPs
CUST0293,165,12,190.97,5,10,10,25,Loyal VIPs
CUST0288,128,7,88.53,7,10,8,25,Loyal VIPs
CUST0098,149,6,122.55000000000001,6,9,10,25,Loyal VIPs
CUST0111,121,5,108.17999999999999,7,9,9,25,Loyal VIPs
CUST0120,96,5,88.56,9,8,8,25,Loyal VIPs
CUST0271,124,5,117.97999999999999,7,8,10,25,Loyal VIPs
CUST0179,91,5,55.54,10,9,6,25,Loyal VIPs
CUST0069,93,5,56.24,10,8,6,24,Loyal VIPs
CUST0131,160,5,131.69,5,9,10,24,Loyal VIPs
CUST0296,132,5,97.41,7,8,9,24,Loyal VIPs
CUST0015,98,5,58.19,9,9,6,24,Loyal VIPs
CUST0059,172,7,99.239999999999981,5,10,9,24,Loyal VIPs
CUST0089,98,6,60.04,9,9,6,24,Loyal VIPs
CUST0106,101,3,91.44,9,6,9,24,Loyal VIPs
CUST0237,150,5,92.72999999999999,6,9,9,24,Loyal VIPs
CUST0145,115,5,85.98,8,8,8,24,Loyal VIPs
CUST0003,102,4,75.75,9,7,8,24,Loyal VIPs
CUST0285,234,8,143.59,3,10,10,23,Potential Loyalists
CUST0159,145,5,85.34,6,9,8,23,Potential Loyalists
CUST0008,144,4,106.62,6,8,9,23,Potential Loyalists
CUST0239,107,4,85.9,8,7,8,23,Potential Loyalists
CUST0001,115,5,64.5,8,8,7,23,Potential Loyalists
CUST0082,135,5,88.89,7,8,8,23,Potential Loyalists
CUST0119,137,5,106.08000000000001,6,8,9,23,Potential Loyalists
CUST0090,95,5,49.97,10,8,5,23,Potential Loyalists
CUST0026,124,4,95.76,7,7,9,23,Potential Loyalists
CUST0198,136,5,61.879999999999995,7,9,7,23,Potential Loyalists
CUST0269,105,4,70.96,8,8,7,23,Potential Loyalists
CUST0295,126,5,57.31,7,9,6,22,Potential Loyalists
CUST0027,120,5,70.66,7,8,7,22,Potential Loyalists
CUST0257,174,5,84.58,5,9,8,22,Potential Loyalists
CUST0152,231,6,92.44,3,10,9,22,Potential Loyalists
CUST0005,127,4,63.34,7,8,7,22,Potential Loyalists
CUST0150,111,3,90.490000000000009,8,5,8,21,Potential Loyalists
CUST0202,162,5,85.24,5,8,8,21,Potential Loyalists
CUST0282,174,6,70.47999999999999,5,9,7,21,Potential Loyalists
CUST0220,113,3,73.26,8,5,8,21,Potential Loyalists
CUST0210,97,4,47.96,9,7,5,21,Potential Loyalists
CUST0294,88,3,59.379999999999995,10,5,6,21,Potential Loyalists
CUST0270,130,4,83.37,7,6,8,21,Potential Loyalists
CUST0242,159,4,97.14,5,7,9,21,Potential Loyalists
CUST0245,96,3,70.49,9,5,7,21,Potential Loyalists
CUST0049,87,4,32.14,10,7,3,20,Potential Loyalists
CUST0158,203,5,77.509999999999991,4,8,8,20,Potential Loyalists
CUST0175,179,5,74.77,4,8,8,20,Potential Loyalists
CUST0166,130,3,98.6,7,4,9,20,Potential Loyalists
CUST0051,147,3,86.679999999999993,6,6,8,20,Potential Loyalists
CUST0081,95,3,52.34,10,5,5,20,Potential Loyalists
CUST0060,175,4,88.92,5,7,8,20,Potential Loyalists
CUST0093,146,4,64.37,6,7,7,20,Potential Loyalists
CUST0277,91,3,34.480000000000004,10,6,4,20,Potential Loyalists
CUST0223,141,5,61.239999999999995,6,8,6,20,Potential Loyalists
CUST0004,199,4,123.07000000000001,4,6,10,20,Potential Loyalists
CUST0076,220,5,75.69,3,8,8,19,Promising
CUST0021,136,3,57.05,7,6,6,19,Promising
CUST0062,91,3,51.039999999999992,10,4,5,19,Promising
CUST0114,103,3,57.95,9,4,6,19,Promising
CUST0176,189,4,107.85,4,6,9,19,Promising
CUST0035,96,3,58.379999999999995,9,4,6,19,Promising
CUST0061,103,3,46.61,9,5,5,19,Promising
CUST0096,203,3,95.009999999999991,4,6,9,19,Promising
CUST0213,90,3,40.739999999999995,10,4,4,18,Promising
CUST0146,199,4,64.99,4,7,7,18,Promising
CUST0188,189,5,60.470000000000013,4,8,6,18,Promising
CUST0172,128,3,61.62,7,4,7,18,Promising
CUST0250,110,3,47.449999999999996,8,5,5,18,Promising
CUST0233,129,3,61.04,7,5,6,18,Promising
CUST0099,92,2,58.25,10,2,6,18,Promising
CUST0214,110,4,29.380000000000003,8,7,3,18,Promising
CUST0002,149,4,53.9,6,7,5,18,Promising
CUST0160,158,4,59.02,5,7,6,18,Promising
CUST0173,176,4,52.510000000000005,5,8,5,18,Promising
CUST0149,194,4,61.65,4,7,7,18,Promising
CUST0036,164,3,72.06,5,5,7,17,Promising
CUST0170,179,4,62.589999999999996,4,6,7,17,Promising
CUST0181,137,4,34.24,7,7,3,17,Promising
CUST0201,100,3,26.67,9,5,3,17,Promising
CUST0078,155,3,70.13,6,4,7,17,Promising
CUST0229,212,4,70.73,4,6,7,17,Promising
CUST0080,211,3,80.93,4,5,8,17,Promising
CUST0118,118,4,46.04,7,6,4,17,Promising
CUST0246,122,3,37.870000000000005,7,6,4,17,Promising
CUST0165,267,4,85.339999999999989,2,7,8,17,Promising
CUST0208,144,3,61.43,6,4,7,17,Promising
CUST0284,145,2,71.95,6,4,7,17,Promising
CUST0292,213,3,69.42,3,6,7,16,Promising
CUST0022,157,3,50.93,5,6,5,16,Promising
CUST0199,202,4,41.640000000000008,4,8,4,16,Promising
CUST0235,147,2,54.569999999999993,6,4,6,16,Promising
CUST0037,136,3,40.36,7,5,4,16,Promising
CUST0136,176,3,52.02,5,6,5,16,Promising
CUST0034,91,2,15.89,10,4,2,16,Promising
CUST0023,240,3,62.489999999999995,3,6,7,16,Promising
CUST0095,108,3,31.410000000000004,8,5,3,16,Promising
CUST0141,183,5,35.08,4,8,4,16,Promising
CUST0274,188,3,71.960000000000008,4,5,7,16,Promising
CUST0132,225,4,65.009999999999991,3,6,7,16,Promising
CUST0222,150,4,30.69,6,7,3,16,Promising
CUST0287,174,4,40.15,5,7,4,16,Promising
CUST0047,267,4,90.01,2,6,8,16,Promising
CUST0123,210,3,59.819999999999993,4,6,6,16,Promising
CUST0046,322,4,65.58,2,7,7,16,Promising
CUST0010,173,4,35.17,5,7,4,16,Promising
CUST0169,106,2,53.61,8,3,5,16,Promising
CUST0067,114,2,50.21,8,3,5,16,Promising
CUST0137,155,4,34.400000000000006,6,7,3,16,Promising
CUST0133,186,4,57.97,4,6,6,16,Promising
CUST0218,168,3,59.46,5,5,6,16,Promising
CUST0195,157,4,52.35,5,6,5,16,Promising
CUST0265,154,2,50.75,6,4,5,15,Engaged
CUST0231,208,3,55.25,4,5,6,15,Engaged
CUST0164,249,4,52.290000000000006,3,7,5,15,Engaged
CUST0050,123,3,32.49,7,5,3,15,Engaged
CUST0128,176,3,53.66,5,5,5,15,Engaged
CUST0113,127,3,36.65,7,4,4,15,Engaged
CUST0125,145,3,41.379999999999995,6,5,4,15,Engaged
CUST0020,241,4,52.31,3,7,5,15,Engaged
CUST0038,204,4,44.35,4,7,4,15,Engaged
CUST0241,183,3,51.7,4,6,5,15,Engaged
CUST0064,167,3,49.8,5,5,5,15,Engaged
CUST0101,323,3,70.75,2,6,7,15,Engaged
CUST0134,250,4,53.769999999999996,3,7,5,15,Engaged
CUST0193,281,4,58.099999999999994,2,7,6,15,Engaged
CUST0278,89,2,27.89,10,2,3,15,Engaged
CUST0041,341,4,63.980000000000004,1,7,7,15,Engaged
CUST0299,154,2,36.3,6,4,4,14,Engaged
CUST0228,214,4,37.58,3,7,4,14,Engaged
CUST0085,134,2,41.95,7,3,4,14,Engaged
CUST0087,294,4,57.609999999999992,2,6,6,14,Engaged
CUST0183,228,2,76.81,3,3,8,14,Engaged
CUST0100,115,2,18.39,8,4,2,14,Engaged
CUST0266,241,4,37.730000000000004,3,7,4,14,Engaged
CUST0126,98,2,20.42,9,3,2,14,Engaged
CUST0115,247,3,52.66,3,6,5,14,Engaged
CUST0219,153,2,47.76,6,3,5,14,Engaged
CUST0263,237,3,57.67,3,5,6,14,Engaged
CUST0168,191,3,58.050000000000004,4,4,6,14,Engaged
CUST0066,156,2,56.19,6,2,6,14,Engaged
CUST0072,341,5,41.33,1,9,4,14,Engaged
CUST0200,154,2,45.68,6,3,4,13,Engaged
CUST0103,113,2,22.2,8,3,2,13,Engaged
CUST0275,115,2,27.740000000000002,8,2,3,13,Engaged
CUST0204,119,3,20.82,7,4,2,13,Engaged
CUST0122,204,3,45.870000000000005,4,5,4,13,Engaged
CUST0019,214,3,50.73,3,5,5,13,Engaged
CUST0075,283,3,60.87,2,5,6,13,Engaged
CUST0221,121,2,30.95,7,3,3,13,Engaged
CUST0058,284,2,83.66,2,3,8,13,Engaged
CUST0232,111,2,9.9400000000000013,8,4,1,13,Engaged
CUST0297,154,2,41.12,6,3,4,13,Engaged
CUST0156,413,3,72.32,1,4,8,13,Engaged
CUST0088,105,2,21.91,9,2,2,13,Engaged
CUST0086,188,4,30.27,4,6,3,13,Engaged
CUST0268,361,3,80.47,1,4,8,13,Engaged
CUST0209,294,3,41.0,2,6,4,12,Engaged
CUST0079,172,2,38.49,5,3,4,12,Engaged
CUST0127,116,2,23.58,8,2,2,12,Engaged
CUST0105,143,2,19.49,6,4,2,12,Engaged
CUST0052,196,2,52.57,4,3,5,12,Engaged
CUST0217,233,3,33.95,3,6,3,12,Engaged
CUST0174,187,2,55.1,4,2,6,12,Engaged
CUST0273,341,3,55.45,1,5,6,12,Engaged
CUST0192,195,3,33.650000000000006,4,5,3,12,Engaged
CUST0254,105,2,21.060000000000002,8,2,2,12,Engaged
CUST0044,98,2,10.379999999999999,9,2,1,12,Engaged
CUST0142,159,2,40.78,5,3,4,12,Engaged
CUST0281,346,3,47.22,1,6,5,12,Engaged
CUST0206,332,3,63.080000000000005,1,4,7,12,Engaged
CUST0182,257,3,33.46,3,5,3,11,Requires Attention
CUST0109,112,1,8.01,8,2,1,11,Requires Attention
CUST0110,240,2,52.1,3,3,5,11,Requires Attention
CUST0171,226,3,37.59,3,4,4,11,Requires Attention
CUST0065,135,2,23.78,7,2,2,11,Requires Attention
CUST0225,249,3,24.72,3,5,3,11,Requires Attention
CUST0013,157,2,30.9,6,2,3,11,Requires Attention
CUST0185,162,2,32.3,5,3,3,11,Requires Attention
CUST0129,294,3,46.099999999999994,2,5,4,11,Requires Attention
CUST0249,250,2,49.29,3,2,5,10,Requires Attention
CUST0180,113,1,12.12,8,1,1,10,Requires Attention
CUST0290,381,2,69.789999999999992,1,2,7,10,Requires Attention
CUST0211,144,2,21.21,6,2,2,10,Requires Attention
CUST0298,196,2,28.03,4,3,3,10,Requires Attention
CUST0207,173,2,22.57,5,3,2,10,Requires Attention
CUST0300,263,2,48.06,2,3,5,10,Requires Attention
CUST0279,121,1,5.19,7,1,1,9,Requires Attention
CUST0286,169,2,15.41,5,2,2,9,Requires Attention
CUST0121,265,2,44.730000000000004,2,3,4,9,Requires Attention
CUST0107,275,3,29.130000000000003,2,4,3,9,Requires Attention
CUST0024,222,2,16.66,3,4,2,9,Requires Attention
CUST0247,209,2,11.96,4,4,1,9,Requires Attention
CUST0259,396,2,59.36,1,2,6,9,Requires Attention
CUST0053,168,2,13.86,5,2,1,8,Requires Attention
CUST0068,296,2,40.29,2,2,4,8,Requires Attention
CUST0016,324,2,39.26,1,3,4,8,Requires Attention
CUST0163,363,3,29.840000000000003,1,4,3,8,Requires Attention
CUST0272,144,1,4.37,6,1,1,8,Requires Attention
CUST0144,232,2,16.04,3,3,2,8,Requires Attention
CUST0162,281,2,14.67,2,4,2,8,Requires Attention
CUST0151,311,2,21.74,2,4,2,8,Requires Attention
CUST0045,229,2,23.240000000000002,3,3,2,8,Requires Attention
CUST0276,363,2,48.74,1,2,5,8,Requires Attention
CUST0155,261,2,33.09,2,2,3,7,At Risk
CUST0260,235,1,33.6,3,1,3,7,At Risk
CUST0240,166,1,12.43,5,1,1,7,At Risk
CUST0056,174,1,10.48,5,1,1,7,At Risk
CUST0187,276,2,33.97,2,2,3,7,At Risk
CUST0033,175,1,5.71,5,1,1,7,At Risk
CUST0244,335,2,33.430000000000007,1,3,3,7,At Risk
CUST0191,212,1,16.14,4,1,2,7,At Risk
CUST0234,237,2,22.16,3,2,2,7,At Risk
CUST0071,164,1,13.79,5,1,1,7,At Risk
CUST0124,334,2,27.5,1,3,3,7,At Risk
CUST0238,317,1,34.88,2,1,4,7,At Risk
CUST0194,371,2,19.810000000000002,1,3,2,6,At Risk
CUST0190,320,1,33.44,2,1,3,6,At Risk
CUST0057,258,1,24.63,3,1,2,6,At Risk
CUST0196,297,2,23.36,2,2,2,6,At Risk
CUST0283,187,1,5.6,4,1,1,6,At Risk
CUST0186,349,2,17.36,1,3,2,6,At Risk
CUST0074,324,2,20.810000000000002,1,3,2,6,At Risk
CUST0054,242,2,14.21,3,2,1,6,At Risk
CUST0097,323,2,32.73,1,2,3,6,At Risk
CUST0018,281,1,22.09,2,1,2,5,At Risk
CUST0032,283,1,14.27,2,1,2,5,At Risk
CUST0184,301,2,9.69,2,2,1,5,At Risk
CUST0140,356,1,27.37,1,1,3,5,At Risk
CUST0256,255,1,4.12,3,1,1,5,At Risk
CUST0280,344,2,11.09,1,3,1,5,At Risk
CUST0028,263,1,4.86,2,2,1,5,At Risk
CUST0138,325,1,15.44,1,2,2,5,At Risk
CUST0205,272,1,5.19,2,1,1,4,At Risk
CUST0197,274,1,4.26,2,1,1,4,At Risk
CUST0116,281,1,4.38,2,1,1,4,At Risk
CUST0189,406,1,17.08,1,1,2,4,At Risk
CUST0112,259,1,11.81,2,1,1,4,At Risk
CUST0031,421,1,9.42,1,1,1,3,Lost/Inactive
CUST0258,400,1,12.22,1,1,1,3,Lost/Inactive
CUST0203,405,1,8.8,1,1,1,3,Lost/Inactive
CUST0094,383,1,11.82,1,1,1,3,Lost/Inactive
CUST0043,369,1,12.17,1,1,1,3,Lost/Inactive
CUST0167,396,1,10.17,1,1,1,3,Lost/Inactive
CUST0255,401,1,11.89,1,1,1,3,Lost/Inactive